id	0	1	2	3	4
chr10_101835685_101835724	0	0.019230769230769232	0.019230769230769232	0.19230769230769232	0.7692307692307693
chr10_101945643_101945688	0.25925925925925924	0.7407407407407407	0	0	0
chr10_101945697_101945712	1	0	0	0	0
chr10_101945719_101945741	1	0	0	0	0
chr10_102026294_102026366	0	0	0	0.07407407407407407	0.9259259259259259
chr10_10202887_10202901	0	0	0	0.012987012987012988	0.987012987012987
chr10_102046116_102046158	1	0	0	0	0
chr10_102046237_102046307	1	0	0	0	0
chr10_102106319_102106353	0.9873417721518988	0	0	0	0.012658227848101266
chr10_102106358_102106375	0.974025974025974	0.012987012987012988	0	0	0.012987012987012988
chr10_102106658_102106722	0.5212765957446809	0.46808510638297873	0	0	0.010638297872340425
chr10_102107096_102107116	0.9861111111111112	0.013888888888888888	0	0	0
chr10_102107122_102107149	1	0	0	0	0
chr10_102107151_102107164	1	0	0	0	0
chr10_102107318_102107332	0.6271186440677966	0.3559322033898305	0.01694915254237288	0	0
chr10_102107351_102107407	0.9827586206896551	0.017241379310344827	0	0	0
chr10_102242299_102242341	1	0	0	0	0
chr10_102242342_102242368	0.9821428571428571	0.017857142857142856	0	0	0
chr10_102242426_102242476	0.9818181818181818	0.01818181818181818	0	0	0
chr10_102242520_102242534	1	0	0	0	0
chr10_102279240_102279284	0.39344262295081966	0.19672131147540983	0.13114754098360656	0.14754098360655737	0.13114754098360656
chr10_102279672_102279689	0.35714285714285715	0.17857142857142858	0.16071428571428573	0.16071428571428573	0.14285714285714285
chr10_102279690_102279704	0.44642857142857145	0.16071428571428573	0.10714285714285714	0.10714285714285714	0.17857142857142858
chr10_102289270_102289311	1	0	0	0	0
chr10_102289464_102289518	1	0	0	0	0
chr10_102289519_102289541	1	0	0	0	0
chr10_102295784_102295829	1	0	0	0	0
chr10_102415545_102415559	0.9629629629629629	0.018518518518518517	0	0.018518518518518517	0
chr10_102415567_102415588	0.9636363636363636	0.03636363636363636	0	0	0
chr10_102416126_102416166	0.873015873015873	0.09523809523809523	0.015873015873015872	0.015873015873015872	0
chr10_102419262_102419294	0.3076923076923077	0.6	0.09230769230769231	0	0
chr10_102419297_102419333	0.8923076923076924	0.1076923076923077	0	0	0
chr10_102430907_102430922	0.96	0.04	0	0	0
chr10_102430941_102430952	0.96	0.04	0	0	0
chr10_102440663_102440695	0.9811320754716981	0.018867924528301886	0	0	0
chr10_102440827_102440850	0.896551724137931	0.05172413793103448	0.017241379310344827	0	0.034482758620689655
chr10_102470009_102470023	0.96	0.02	0	0	0.02
chr10_102470027_102470065	0.7843137254901961	0.19607843137254902	0.0196078431372549	0	0
chr10_102470069_102470106	0.48148148148148145	0.42592592592592593	0.07407407407407407	0.018518518518518517	0
chr10_102475920_102475938	0.9206349206349206	0.07936507936507936	0	0	0
chr10_102475940_102475958	0.8870967741935484	0.0967741935483871	0	0.016129032258064516	0
chr10_102484309_102484319	0.98	0	0	0	0.02
chr10_102484328_102484367	0.94	0.02	0.04	0	0
chr10_102489320_102489363	0.4117647058823529	0.5882352941176471	0	0	0
chr10_102489373_102489408	0.8873239436619719	0.11267605633802817	0	0	0
chr10_102490212_102490266	0.65	0.31666666666666665	0.03333333333333333	0	0
chr10_102490920_102490949	0.9803921568627451	0.0196078431372549	0	0	0
chr10_102491085_102491162	0.660377358490566	0.33962264150943394	0	0	0
chr10_102495141_102495180	0.8918918918918919	0.10810810810810811	0	0	0
chr10_102495195_102495211	0.8611111111111112	0.1388888888888889	0	0	0
chr10_102495286_102495309	0.8653846153846154	0.11538461538461539	0.019230769230769232	0	0
chr10_102495311_102495335	0.9384615384615385	0.046153846153846156	0.015384615384615385	0	0
chr10_102495388_102495402	0.9090909090909091	0.06060606060606061	0.030303030303030304	0	0
chr10_102495406_102495443	0.8857142857142857	0.07142857142857142	0.04285714285714286	0	0
chr10_102495444_102495454	0.8450704225352113	0.11267605633802817	0.028169014084507043	0	0.014084507042253521
chr10_102495605_102495639	0.4423076923076923	0.40384615384615385	0.11538461538461539	0.038461538461538464	0
chr10_102497212_102497254	0.9038461538461539	0.09615384615384616	0	0	0
chr10_102499514_102499555	0.8888888888888888	0.1111111111111111	0	0	0
chr10_102501929_102501979	0.35294117647058826	0.3333333333333333	0.27450980392156865	0.0392156862745098	0
chr10_102503973_102504010	0.5263157894736842	0.42105263157894735	0.039473684210526314	0.013157894736842105	0
chr10_102504022_102504040	0.8289473684210527	0.11842105263157894	0.039473684210526314	0.013157894736842105	0
chr10_102504332_102504351	0.9577464788732394	0.04225352112676056	0	0	0
chr10_102504358_102504388	0.46153846153846156	0.5384615384615384	0	0	0
chr10_102504422_102504481	0.8909090909090909	0.10909090909090909	0	0	0
chr10_102505170_102505193	0.9827586206896551	0	0.017241379310344827	0	0
chr10_102505365_102505407	0.9607843137254902	0.0196078431372549	0	0.0196078431372549	0
chr10_102505468_102505486	1	0	0	0	0
chr10_102505850_102505875	0.9491525423728814	0.03389830508474576	0.01694915254237288	0	0
chr10_102505880_102505890	0.8870967741935484	0.06451612903225806	0.04838709677419355	0	0
chr10_102505980_102505991	0.7666666666666667	0.11666666666666667	0.05	0.016666666666666666	0.05
chr10_102505992_102506053	0.7903225806451613	0.14516129032258066	0	0.016129032258064516	0.04838709677419355
chr10_102507582_102507610	0.8285714285714286	0.14285714285714285	0	0.02857142857142857	0
chr10_102507611_102507647	0.8688524590163934	0.11475409836065574	0.01639344262295082	0	0
chr10_102507664_102507685	0.98	0.02	0	0	0
chr10_102507718_102507753	0.9384615384615385	0.03076923076923077	0.015384615384615385	0.015384615384615385	0
chr10_102507833_102507850	0.9864864864864865	0.013513513513513514	0	0	0
chr10_102509561_102509583	0.8245614035087719	0.12280701754385964	0.05263157894736842	0	0
chr10_102588254_102588304	0.8666666666666667	0.1	0.03333333333333333	0	0
chr10_102589444_102589477	0.7735849056603774	0.20754716981132076	0.018867924528301886	0	0
chr10_102589479_102589495	0.6727272727272727	0.16363636363636364	0.12727272727272726	0.03636363636363636	0
chr10_102672836_102672853	1	0	0	0	0
chr10_102672858_102672878	1	0	0	0	0
chr10_102729332_102729360	0.46153846153846156	0.5384615384615384	0	0	0
chr10_102729368_102729384	0.96	0.02666666666666667	0	0	0.013333333333333334
chr10_102729552_102729571	0.9701492537313433	0.029850746268656716	0	0	0
chr10_102729582_102729618	0.9714285714285714	0.02857142857142857	0	0	0
chr10_102766610_102766651	0	0	0	0.07692307692307693	0.9230769230769231
chr10_102778626_102778684	0.038461538461538464	0.11538461538461539	0.4423076923076923	0.34615384615384615	0.057692307692307696
chr10_102778702_102778718	0.125	0.32142857142857145	0.32142857142857145	0.16071428571428573	0.07142857142857142
chr10_102792136_102792147	1	0	0	0	0
chr10_102792207_102792250	0.98	0.02	0	0	0
chr10_102802634_102802659	1	0	0	0	0
chr10_102802665_102802705	0.45	0.55	0	0	0
chr10_102810002_102810046	0.9333333333333333	0.06666666666666667	0	0	0
chr10_102821116_102821140	1	0	0	0	0
chr10_102821227_102821253	1	0	0	0	0
chr10_102822518_102822538	0.4520547945205479	0.547945205479452	0	0	0
chr10_102822540_102822567	1	0	0	0	0
chr10_102822568_102822578	0.958904109589041	0.0410958904109589	0	0	0
chr10_102822646_102822675	0.42	0.58	0	0	0
chr10_102826120_102826138	0.8461538461538461	0.15384615384615385	0	0	0
chr10_102826183_102826221	0.8135593220338984	0.13559322033898305	0.03389830508474576	0.01694915254237288	0
chr10_102826233_102826252	0.8983050847457628	0.05084745762711865	0.03389830508474576	0.01694915254237288	0
chr10_102826270_102826323	0.9622641509433962	0.03773584905660377	0	0	0
chr10_102881103_102881186	0.4482758620689655	0.5517241379310345	0	0	0
chr10_102883308_102883322	0.8524590163934426	0.06557377049180328	0.03278688524590164	0	0.04918032786885246
chr10_102883323_102883367	0.9047619047619048	0.047619047619047616	0	0.031746031746031744	0.015873015873015872
chr10_102883369_102883383	0.9672131147540983	0	0.01639344262295082	0	0.01639344262295082
chr10_102891381_102891414	0.39285714285714285	0.5535714285714286	0.03571428571428571	0	0.017857142857142856
chr10_102891424_102891458	0.8	0.16363636363636364	0	0.01818181818181818	0.01818181818181818
chr10_102892022_102892092	0.75	0.21666666666666667	0.03333333333333333	0	0
chr10_102892725_102892797	0.5185185185185185	0.35802469135802467	0.1111111111111111	0.012345679012345678	0
chr10_102893949_102893977	0.5245901639344263	0.4426229508196721	0.01639344262295082	0.01639344262295082	0
chr10_102893980_102894019	0.7741935483870968	0.14516129032258066	0.06451612903225806	0.016129032258064516	0
chr10_102899867_102899889	0.7735849056603774	0.18867924528301888	0.03773584905660377	0	0
chr10_102900103_102900119	0.9615384615384616	0.038461538461538464	0	0	0
chr10_102900120_102900142	0.98	0.02	0	0	0
chr10_102900365_102900410	0.8867924528301887	0.11320754716981132	0	0	0
chr10_102906231_102906266	0.7115384615384616	0.21153846153846154	0.057692307692307696	0	0.019230769230769232
chr10_102906307_102906352	0.7254901960784313	0.21568627450980393	0.058823529411764705	0	0
chr10_102906471_102906491	0.8	0.15384615384615385	0.03076923076923077	0	0.015384615384615385
chr10_102906497_102906519	0.8769230769230769	0.03076923076923077	0.046153846153846156	0.03076923076923077	0.015384615384615385
chr10_102973630_102973679	1	0	0	0	0
chr10_102975644_102975725	0.39285714285714285	0.44642857142857145	0.14285714285714285	0.017857142857142856	0
chr10_102977697_102977771	0.7962962962962963	0.2037037037037037	0	0	0
chr10_102982515_102982559	0.9661016949152542	0.01694915254237288	0.01694915254237288	0	0
chr10_102982592_102982617	0.9166666666666666	0.05555555555555555	0	0.027777777777777776	0
chr10_102982622_102982633	0.8918918918918919	0.08108108108108109	0.013513513513513514	0.013513513513513514	0
chr10_102982634_102982674	0.9726027397260274	0.0136986301369863	0	0	0.0136986301369863
chr10_102983065_102983118	0.8771929824561403	0.07017543859649122	0.03508771929824561	0	0.017543859649122806
chr10_102983381_102983436	0.8461538461538461	0.07692307692307693	0.038461538461538464	0.02564102564102564	0.01282051282051282
chr10_102984402_102984424	0.66	0.32	0	0.02	0
chr10_102987021_102987039	0.8333333333333334	0.1111111111111111	0	0.018518518518518517	0.037037037037037035
chr10_102987041_102987067	0.8363636363636363	0.09090909090909091	0.05454545454545454	0	0.01818181818181818
chr10_102988645_102988655	0.44	0.5	0.04	0.02	0
chr10_102988665_102988699	0.8852459016393442	0.09836065573770492	0.01639344262295082	0	0
chr10_102996464_102996491	0.3125	0.5625	0.10714285714285714	0.008928571428571428	0.008928571428571428
chr10_103029355_103029421	0	0	0.01818181818181818	0.09090909090909091	0.8909090909090909
chr10_103051129_103051142	0.8805970149253731	0.08955223880597014	0.029850746268656716	0	0
chr10_103051211_103051245	0.9411764705882353	0.04411764705882353	0	0.014705882352941176	0
chr10_103052369_103052378	0.9571428571428572	0.04285714285714286	0	0	0
chr10_103052381_103052391	1	0	0	0	0
chr10_103052392_103052405	0.9866666666666667	0.013333333333333334	0	0	0
chr10_103070392_103070430	0.6481481481481481	0.24074074074074073	0.09259259259259259	0.018518518518518517	0
chr10_103114012_103114034	1	0	0	0	0
chr10_103114036_103114057	1	0	0	0	0
chr10_103329364_103329394	0.7924528301886793	0.18867924528301888	0.018867924528301886	0	0
chr10_103347780_103347799	1	0	0	0	0
chr10_103348030_103348073	0.49019607843137253	0.5098039215686274	0	0	0
chr10_1034256_1034273	1	0	0	0	0
chr10_1034274_1034294	1	0	0	0	0
chr10_1034327_1034364	1	0	0	0	0
chr10_103453901_103453991	0.6823529411764706	0.3176470588235294	0	0	0
chr10_103454386_103454414	0.9873417721518988	0.012658227848101266	0	0	0
chr10_103454415_103454459	0.532258064516129	0.46774193548387094	0	0	0
chr10_103454466_103454539	0.5789473684210527	0.38596491228070173	0	0.017543859649122806	0.017543859649122806
chr10_103534420_103534457	0.208955223880597	0.5522388059701493	0.13432835820895522	0.04477611940298507	0.05970149253731343
chr10_103534479_103534499	0.746268656716418	0.14925373134328357	0.05970149253731343	0.029850746268656716	0.014925373134328358
chr10_103536258_103536288	0.9523809523809523	0.03571428571428571	0.011904761904761904	0	0
chr10_103538828_103538854	0.9240506329113924	0.06329113924050633	0.012658227848101266	0	0
chr10_103539032_103539071	0.9857142857142858	0.014285714285714285	0	0	0
chr10_103539284_103539342	0.9622641509433962	0.03773584905660377	0	0	0
chr10_103539347_103539361	0.9215686274509803	0.0784313725490196	0	0	0
chr10_103539808_103539832	1	0	0	0	0
chr10_103546725_103546774	0	0	0.034482758620689655	0.1206896551724138	0.8448275862068966
chr10_103590730_103590758	1	0	0	0	0
chr10_103590779_103590800	1	0	0	0	0
chr10_103599581_103599609	1	0	0	0	0
chr10_103600734_103600761	1	0	0	0	0
chr10_103600773_103600798	0.967741935483871	0.03225806451612903	0	0	0
chr10_103601076_103601092	0.9619047619047619	0.01904761904761905	0	0.009523809523809525	0.009523809523809525
chr10_103601093_103601152	0.7313432835820896	0.1791044776119403	0.029850746268656716	0.04477611940298507	0.014925373134328358
chr10_103601154_103601167	0.3333333333333333	0.43478260869565216	0.07246376811594203	0.043478260869565216	0.11594202898550725
chr10_103824917_103824956	1	0	0	0	0
chr10_103824971_103824987	1	0	0	0	0
chr10_103825210_103825221	1	0	0	0	0
chr10_103825225_103825243	1	0	0	0	0
chr10_103825253_103825280	0.9841269841269841	0.015873015873015872	0	0	0
chr10_103825282_103825291	1	0	0	0	0
chr10_103825348_103825384	1	0	0	0	0
chr10_103825405_103825413	1	0	0	0	0
chr10_103825600_103825627	1	0	0	0	0
chr10_103825629_103825655	0.9846153846153847	0.015384615384615385	0	0	0
chr10_103825675_103825703	1	0	0	0	0
chr10_103880326_103880346	0.5494505494505495	0.43956043956043955	0	0.01098901098901099	0
chr10_103880348_103880360	1	0	0	0	0
chr10_103880362_103880370	1	0	0	0	0
chr10_103880373_103880395	1	0	0	0	0
chr10_103893205_103893240	1	0	0	0	0
chr10_103893473_103893510	1	0	0	0	0
chr10_103893529_103893558	1	0	0	0	0
chr10_103912203_103912235	1	0	0	0	0
chr10_103986143_103986152	0.8939393939393939	0.06060606060606061	0.015151515151515152	0.030303030303030304	0
chr10_103990319_103990340	0.6103896103896104	0.33766233766233766	0.03896103896103896	0	0.012987012987012988
chr10_103990357_103990404	0.9866666666666667	0	0	0.013333333333333334	0
chr10_103990562_103990577	0.5670103092783505	0.4329896907216495	0	0	0
chr10_103990594_103990622	0.9375	0.03125	0.03125	0	0
chr10_103991014_103991037	0.48717948717948717	0.41025641025641024	0.0641025641025641	0.02564102564102564	0.01282051282051282
chr10_103991040_103991061	0.8701298701298701	0.11688311688311688	0.012987012987012988	0	0
chr10_103991525_103991592	0.94	0.06	0	0	0
chr10_103991711_103991745	0.9850746268656716	0	0.014925373134328358	0	0
chr10_104000503_104000532	0.53125	0.265625	0.078125	0.109375	0.015625
chr10_104001436_104001475	1	0	0	0	0
chr10_104001489_104001508	0.9038461538461539	0.07692307692307693	0.019230769230769232	0	0
chr10_104154068_104154097	1	0	0	0	0
chr10_104154103_104154141	1	0	0	0	0
chr10_104154464_104154482	0.44871794871794873	0.5384615384615384	0	0	0.01282051282051282
chr10_104154484_104154503	0.9875	0	0	0.0125	0
chr10_104154508_104154532	0.9875	0	0.0125	0	0
chr10_104154535_104154572	0.970873786407767	0.02912621359223301	0	0	0
chr10_104154575_104154606	1	0	0	0	0
chr10_104170385_104170399	0.967741935483871	0.03225806451612903	0	0	0
chr10_104170400_104170417	0.9365079365079365	0.06349206349206349	0	0	0
chr10_104178766_104178807	0.8666666666666667	0.1	0.03333333333333333	0	0
chr10_104181082_104181136	1	0	0	0	0
chr10_104181586_104181624	1	0	0	0	0
chr10_104181668_104181686	1	0	0	0	0
chr10_104181695_104181722	1	0	0	0	0
chr10_104181744_104181774	0.9861111111111112	0.013888888888888888	0	0	0
chr10_104181777_104181807	0.9861111111111112	0.013888888888888888	0	0	0
chr10_104196541_104196620	0	0.05714285714285714	0.04285714285714286	0.18571428571428572	0.7142857142857143
chr10_104210058_104210103	0.6	0.4	0	0	0
chr10_104210109_104210144	1	0	0	0	0
chr10_104210170_104210181	1	0	0	0	0
chr10_104210186_104210238	1	0	0	0	0
chr10_104210241_104210251	1	0	0	0	0
chr10_104210325_104210336	1	0	0	0	0
chr10_104210338_104210364	1	0	0	0	0
chr10_104210366_104210383	1	0	0	0	0
chr10_104210461_104210473	1	0	0	0	0
chr10_104210474_104210506	1	0	0	0	0
chr10_104210635_104210647	1	0	0	0	0
chr10_104210653_104210665	1	0	0	0	0
chr10_104210672_104210701	1	0	0	0	0
chr10_104221100_104221141	1	0	0	0	0
chr10_104221228_104221248	0.5714285714285714	0.42857142857142855	0	0	0
chr10_104221263_104221309	0.9821428571428571	0.017857142857142856	0	0	0
chr10_104261793_104261823	1	0	0	0	0
chr10_104262347_104262369	1	0	0	0	0
chr10_104402404_104402414	1	0	0	0	0
chr10_104402422_104402438	1	0	0	0	0
chr10_104402439_104402449	1	0	0	0	0
chr10_104403990_104404014	0.9859154929577465	0	0	0.014084507042253521	0
chr10_104404017_104404032	0.9875	0	0	0	0.0125
chr10_104404181_104404191	1	0	0	0	0
chr10_104404192_104404207	1	0	0	0	0
chr10_104404491_104404516	1	0	0	0	0
chr10_104404963_104405010	0.9833333333333333	0.016666666666666666	0	0	0
chr10_104416838_104416887	0	0	0.030303030303030304	0.10606060606060606	0.8636363636363636
chr10_104614001_104614024	0.6027397260273972	0.3972602739726027	0	0	0
chr10_104614029_104614061	1	0	0	0	0
chr10_104614075_104614092	1	0	0	0	0
chr10_104614108_104614145	1	0	0	0	0
chr10_104677582_104677601	1	0	0	0	0
chr10_104678198_104678279	0.5833333333333334	0.4166666666666667	0	0	0
chr10_104678349_104678377	0.6140350877192983	0.37719298245614036	0	0.008771929824561403	0
chr10_104678386_104678421	0.9739130434782609	0.02608695652173913	0	0	0
chr10_104678547_104678579	1	0	0	0	0
chr10_104678586_104678607	1	0	0	0	0
chr10_104678756_104678779	0.953125	0.03125	0	0	0.015625
chr10_104678815_104678832	0.984375	0	0	0.015625	0
chr10_104679162_104679240	0.12698412698412698	0.5714285714285714	0.2222222222222222	0.047619047619047616	0.031746031746031744
chr10_104952553_104952638	0.5384615384615384	0.46153846153846156	0	0	0
chr10_104952642_104952652	1	0	0	0	0
chr10_104952727_104952739	0.5686274509803921	0.43137254901960786	0	0	0
chr10_104952741_104952763	1	0	0	0	0
chr10_104952769_104952798	1	0	0	0	0
chr10_104952801_104952811	1	0	0	0	0
chr10_104952895_104952918	1	0	0	0	0
chr10_104952921_104952950	1	0	0	0	0
chr10_104953021_104953039	1	0	0	0	0
chr10_104953046_104953060	1	0	0	0	0
chr10_104953143_104953159	1	0	0	0	0
chr10_104953164_104953181	1	0	0	0	0
chr10_105036730_105036746	0.9464285714285714	0.05357142857142857	0	0	0
chr10_105036747_105036770	0.9824561403508771	0.017543859649122806	0	0	0
chr10_105036879_105036893	0.9206349206349206	0.047619047619047616	0.031746031746031744	0	0
chr10_105037884_105037908	0.265625	0.484375	0.15625	0.0625	0.03125
chr10_105037914_105037933	0.59375	0.203125	0.125	0.0625	0.015625
chr10_105037940_105037959	0.6825396825396826	0.2222222222222222	0.06349206349206349	0	0.031746031746031744
chr10_105041586_105041615	0.7758620689655172	0.1206896551724138	0.034482758620689655	0.034482758620689655	0.034482758620689655
chr10_105091674_105091705	0	0	0	0.014925373134328358	0.9850746268656716
chr10_105110413_105110439	0.98	0	0	0	0.02
chr10_105128013_105128044	0.9682539682539683	0.031746031746031744	0	0	0
chr10_105128059_105128083	1	0	0	0	0
chr10_105128247_105128266	1	0	0	0	0
chr10_105155157_105155202	0	0	0.012987012987012988	0.06493506493506493	0.922077922077922
chr10_105156390_105156443	0.42	0.58	0	0	0
chr10_105157410_105157443	0.01818181818181818	0	0.01818181818181818	0.2909090909090909	0.6727272727272727
chr10_105218073_105218107	0	0	0	0.10714285714285714	0.8928571428571429
chr10_105218112_105218156	0	0	0	0.19642857142857142	0.8035714285714286
chr10_105233072_105233107	0	0	0	0.21568627450980393	0.7843137254901961
chr10_105253266_105253278	0.9803921568627451	0.0196078431372549	0	0	0
chr10_105253358_105253383	1	0	0	0	0
chr10_105253385_105253405	0.975	0.025	0	0	0
chr10_105253410_105253418	1	0	0	0	0
chr10_105253933_105253955	1	0	0	0	0
chr10_105254050_105254061	1	0	0	0	0
chr10_105254062_105254080	0.98	0.02	0	0	0
chr10_105258085_105258129	0	0	0.031746031746031744	0.12698412698412698	0.8412698412698413
chr10_105344246_105344278	0.9019607843137255	0.058823529411764705	0.0392156862745098	0	0
chr10_105344326_105344347	0.8311688311688312	0.05194805194805195	0.025974025974025976	0.06493506493506493	0.025974025974025976
chr10_105344349_105344362	0.8552631578947368	0.039473684210526314	0.05263157894736842	0.013157894736842105	0.039473684210526314
chr10_105344364_105344376	0.881578947368421	0.039473684210526314	0.013157894736842105	0	0.06578947368421052
chr10_105344378_105344390	0.868421052631579	0.039473684210526314	0.013157894736842105	0.039473684210526314	0.039473684210526314
chr10_105344549_105344560	0.8163265306122449	0.08163265306122448	0.04081632653061224	0.02040816326530612	0.04081632653061224
chr10_105344567_105344585	0.8484848484848485	0.050505050505050504	0.020202020202020204	0.04040404040404041	0.04040404040404041
chr10_105344586_105344602	0.87	0.04	0.03	0.02	0.04
chr10_105344603_105344613	0.8058252427184466	0.08737864077669903	0.019417475728155338	0.02912621359223301	0.05825242718446602
chr10_105344636_105344649	0.8309859154929577	0.08450704225352113	0.014084507042253521	0.04225352112676056	0.028169014084507043
chr10_105344660_105344678	0.6619718309859155	0.16901408450704225	0.07042253521126761	0.028169014084507043	0.07042253521126761
chr10_105344747_105344806	0.463768115942029	0.18840579710144928	0.21739130434782608	0.07246376811594203	0.057971014492753624
chr10_105344945_105344974	0	0.014705882352941176	0.04411764705882353	0.3088235294117647	0.6323529411764706
chr10_105382271_105382299	0	0	0.02	0.12	0.86
chr10_105420220_105420296	0.6623376623376623	0.06493506493506493	0.07792207792207792	0.1038961038961039	0.09090909090909091
chr10_105421107_105421158	0.0784313725490196	0.0784313725490196	0.0196078431372549	0.19607843137254902	0.6274509803921569
chr10_105452857_105452866	1	0	0	0	0
chr10_105452885_105452907	1	0	0	0	0
chr10_105452951_105452961	1	0	0	0	0
chr10_105452966_105452980	0.9814814814814815	0.018518518518518517	0	0	0
chr10_105452982_105452993	1	0	0	0	0
chr10_105452996_105453007	0.9807692307692307	0.019230769230769232	0	0	0
chr10_105615251_105615270	1	0	0	0	0
chr10_105615271_105615281	0.9888888888888889	0.011111111111111112	0	0	0
chr10_105615282_105615296	0.9333333333333333	0.03333333333333333	0	0.03333333333333333	0
chr10_105615299_105615316	0.42592592592592593	0.4444444444444444	0.12962962962962962	0	0
chr10_105677719_105677739	0.6379310344827587	0.3620689655172414	0	0	0
chr10_105726874_105726887	0.6376811594202898	0.36231884057971014	0	0	0
chr10_105726890_105726904	1	0	0	0	0
chr10_105726906_105726915	1	0	0	0	0
chr10_105726916_105726961	1	0	0	0	0
chr10_105992037_105992062	1	0	0	0	0
chr10_105992073_105992082	1	0	0	0	0
chr10_106014984_106015044	1	0	0	0	0
chr10_106028898_106028929	1	0	0	0	0
chr10_106034646_106034730	0.417910447761194	0.5522388059701493	0.029850746268656716	0	0
chr10_106097769_106097788	1	0	0	0	0
chr10_106097793_106097813	1	0	0	0	0
chr10_106097928_106097951	0.9423076923076923	0.019230769230769232	0.038461538461538464	0	0
chr10_106098141_106098151	1	0	0	0	0
chr10_106400278_106400300	0.9038461538461539	0.07692307692307693	0	0	0.019230769230769232
chr10_106400301_106400312	0.8888888888888888	0.07407407407407407	0.018518518518518517	0	0.018518518518518517
chr10_106400315_106400337	0.9454545454545454	0.03636363636363636	0	0.01818181818181818	0
chr10_106401030_106401045	0.8732394366197183	0.07042253521126761	0.028169014084507043	0.014084507042253521	0.014084507042253521
chr10_106401055_106401071	0.918918918918919	0.05405405405405406	0	0	0.02702702702702703
